,freq,fake,reliable,idf_weight,fakeness_score 
dec,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
18,"(5, 8)","(0.04714534911131017, 7.096175991740461)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9998341689440833
surveil,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
mention,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
healthi,"(6, 8)","(0.05893168638913772, 7.096175991740461)","(0.684931506849315, 73.78323699421965)",3.561366133814977,0.9998341689440833
contract,"(4, 8)","(0.04714534911131017, 8.109915419131955)","(0.0, 0.0)",3.892220378131966,-0.9993990920146383
find,"(7, 8)","(0.07071802366696525, 7.096175991740461)","(0.684931506849315, 73.78323699421965)",3.4295968561838532,0.9998341689440833
yawn,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
16,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
worst,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
refer,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
georg,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
usa,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
etc,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
illeg,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
overal,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
rothschild,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
backup,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
livestock,"(2, 8)","(0.023572674555655086, 8.109915419131955)","(0.0, 0.0)",4.390058806371146,-0.9993990920146383
subsequ,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
soft,"(4, 8)","(0.04714534911131017, 8.109915419131955)","(0.0, 0.0)",3.892220378131966,-0.9993990920146383
father,"(6, 8)","(0.05893168638913772, 6.082436564348966)","(0.684931506849315, 147.5664739884393)",3.561366133814977,0.999999999841922
kentucki,"(2, 8)","(0.023572674555655086, 8.109915419131955)","(0.0, 0.0)",4.390058806371146,-0.9993990920146383
bush,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
wide,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
therefor,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
environment,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
fulli,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
corrupt,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
outbreak,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
improv,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
etf,"(2, 8)","(0.023572674555655086, 8.109915419131955)","(0.0, 0.0)",4.390058806371146,-0.9993990920146383
fluid,"(5, 8)","(0.04714534911131017, 7.096175991740461)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9998341689440833
fair,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
purchas,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
observ,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
plastic,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
auction,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
exchang,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
rock,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
80,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
catalyst,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
dynam,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
figur,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
tv,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
joy,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
preciou,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
greater,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
fraud,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
clark,"(4, 8)","(0.04714534911131017, 8.109915419131955)","(0.0, 0.0)",3.892220378131966,-0.9993990920146383
chao,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
knowledg,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
shut,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
spirit,"(6, 8)","(0.05893168638913772, 7.096175991740461)","(0.684931506849315, 73.78323699421965)",3.561366133814977,0.9998341689440833
essenti,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
freedom,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
allegedli,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
perspect,"(5, 8)","(0.05893168638913772, 8.109915419131955)","(0.0, 0.0)",3.713172146682981,-0.9993990920146383
metal,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
babi,"(2, 8)","(0.023572674555655086, 8.109915419131955)","(0.0, 0.0)",4.390058806371146,-0.9993990920146383
chlorid,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
powel,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
crucial,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
tie,"(7, 8)","(0.0825043609447928, 8.109915419131955)","(0.0, 0.0)",3.4295968561838532,-0.9993990920146383
phoenix,"(3, 8)","(0.035359011833482626, 8.109915419131955)","(0.0, 0.0)",4.110473944151985,-0.9993990920146383
benzalkonium,"(1, 8)","(0.011786337277827543, 8.109915419131955)","(0.0, 0.0)",4.779523573132869,-0.9993990920146383
weapon,"(6, 8)","(0.07071802366696525, 8.109915419131955)","(0.0, 0.0)",3.561366133814977,-0.9993990920146383
occur,"(8, 8)","(0.09429069822262034, 8.109915419131955)","(0.0, 0.0)",3.313186504339442,-0.9993990920146383
bullion,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
deliv,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
significantli,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
copyright,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
unless,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
dc,"(7, 7)","(0.07071802366696525, 6.082436564348966)","(0.684931506849315, 73.78323699421965)",3.4295968561838532,0.99997068487537
suppos,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
sale,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
arent,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
ground,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
tuesday,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
swamp,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
refus,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
joint,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
strategi,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
david,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
regular,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
driven,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
vital,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
40,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
write,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
winter,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
mark,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
b,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
sound,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
michael,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
c,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
doubt,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
jewish,"(2, 7)","(0.023572674555655086, 7.096175991740461)","(0.0, 0.0)",4.390058806371146,-0.9983448385706699
wave,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
oppon,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
walk,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
network,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
shanghai,"(2, 7)","(0.023572674555655086, 7.096175991740461)","(0.0, 0.0)",4.390058806371146,-0.9983448385706699
die,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
british,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
gear,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
ie,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
concept,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
tea,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
photo,"(5, 7)","(0.04714534911131017, 6.082436564348966)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.99997068487537
shortli,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
sec,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
rapid,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
anyway,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
constant,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
distress,"(1, 7)","(0.011786337277827543, 7.096175991740461)","(0.0, 0.0)",4.779523573132869,-0.9983448385706699
drug,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
version,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
method,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
saudi,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
softwar,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
combin,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
canadian,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
assess,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
patient,"(7, 7)","(0.07071802366696525, 6.082436564348966)","(0.684931506849315, 73.78323699421965)",3.4295968561838532,0.99997068487537
outcom,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
theori,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
radic,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
planet,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
retail,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
commerci,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
gap,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
breast,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
persecut,"(2, 7)","(0.023572674555655086, 7.096175991740461)","(0.0, 0.0)",4.390058806371146,-0.9983448385706699
languag,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
spent,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
imf,"(2, 7)","(0.023572674555655086, 7.096175991740461)","(0.0, 0.0)",4.390058806371146,-0.9983448385706699
asid,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
focus,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
male,"(4, 7)","(0.035359011833482626, 5.068697136957471)","(0.684931506849315, 147.5664739884393)",3.892220378131966,0.9999999999987654
carri,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
peter,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
coordin,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
driver,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
consciou,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
failur,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
son,"(4, 7)","(0.035359011833482626, 5.068697136957471)","(0.684931506849315, 147.5664739884393)",3.892220378131966,0.9999999999987654
explos,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
girl,"(4, 7)","(0.035359011833482626, 6.082436564348966)","(0.684931506849315, 73.78323699421965)",3.892220378131966,0.99997068487537
target,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
podcast,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
disast,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
simpson,"(1, 7)","(0.011786337277827543, 7.096175991740461)","(0.0, 0.0)",4.779523573132869,-0.9983448385706699
weekend,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
missil,"(3, 7)","(0.035359011833482626, 7.096175991740461)","(0.0, 0.0)",4.110473944151985,-0.9983448385706699
maximum,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
technolog,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
trigger,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
compar,"(7, 7)","(0.0825043609447928, 7.096175991740461)","(0.0, 0.0)",3.4295968561838532,-0.9983448385706699
whose,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
invas,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
popular,"(6, 7)","(0.07071802366696525, 7.096175991740461)","(0.0, 0.0)",3.561366133814977,-0.9983448385706699
argument,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
visibl,"(4, 7)","(0.04714534911131017, 7.096175991740461)","(0.0, 0.0)",3.892220378131966,-0.9983448385706699
opposit,"(5, 7)","(0.05893168638913772, 7.096175991740461)","(0.0, 0.0)",3.713172146682981,-0.9983448385706699
contagi,"(1, 7)","(0.011786337277827543, 7.096175991740461)","(0.0, 0.0)",4.779523573132869,-0.9983448385706699
