id,domain,type,url,scraped_at,title,authors,keywords,tags,summary,content_len,mean_word_len,median_word_len
5904,beforeitsnews.com,fake,http://beforeitsnews.com/new-world-order/2015/07/new-world-order-website-declares-a-new-society-is-coming-prepare-for-transhumanism-and-augmented-reality-4650.html,2018-01-25 16:17:44.789555,New World Order Website Declares: “A New Society Is Coming”–Prepare For Transhumanism and Augmented Reality…,Lisa Haven,,,,1240,5.744186046511628,5.0
5923,beforeitsnews.com,fake,http://beforeitsnews.com/paranormal/2015/07/just-released-hybrids-demons-nephilim-the-truth-is-bigger-than-you-ever-imagined-trey-smith-video-2492328.html,2018-01-25 16:17:44.789555,"Just Released! Hybrids, Demons, Nephilim: The Truth Is Bigger Than You Ever Imagined–Trey Smith Video",Lisa Haven,,,,4773,4.756281407035176,4.0
5968,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/miami-beach-commissioner-20000-fines-for-short-term-rentals-are-grossly-disproportional-2602225.html,2018-01-25 16:17:44.789555,"Miami Beach Commissioner: $20,000 Fines for Short-Term Rentals Are ‘Grossly Disproportional’",Freedom Bunker,,,,2979,5.03781512605042,4.0
5969,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/post-brexit-britain-must-turn-its-back-on-protectionism-2602229.html,2018-01-25 16:17:44.789555,Post-Brexit Britain Must Turn its Back on Protectionism.,Freedom Bunker,,,,6467,5.113170731707317,4
5970,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/the-wire-your-week-in-review-76-2602231.html,2018-01-25 16:17:44.789555,The WIRE: Your week in review,Freedom Bunker,,,,5183,5.149556400506971,4
5976,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/senators-prepare-a-check-on-sessions-government-theft-2602232.html,2018-01-25 16:17:44.789555,Senators prepare a check on Sessions’ government theft,Freedom Bunker,,,,2031,6.007246376811594,5.0
5977,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/budget-watchdog-sounds-the-alarm-on-gop-tax-plan-2602233.html,2018-01-25 16:17:44.789555,Budget watchdog sounds the alarm on GOP tax plan,Freedom Bunker,,,,2592,5.484455958549223,5.0
5978,beforeitsnews.com,fake,http://beforeitsnews.com/tea-party/2017/11/fbi-whistleblower-has-slam-dunk-case-against-robert-mueller-2602235.html,2018-01-25 16:17:44.789555,FBI whistleblower has ‘slam dunk case’ against Robert Mueller,Freedom Bunker,,,,1774,5.662698412698413,5.0
5980,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/12/bitcoin-silliness-ignore-the-roller-coaster-never-sell-3177430.html,2018-01-25 16:17:44.789555,"Bitcoin Silliness: Ignore the Roller Coaster, Never Sell",,,,,150,4.071428571428571,4.0
5981,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/12/nsa-whistleblower-snowden-launches-mobile-app-for-paranoid-people-3177433.html,2018-01-25 16:17:44.789555,NSA Whistleblower Snowden Launches Mobile App For Paranoid People,,,,,1136,6.227586206896552,5
5982,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/12/let-regions-go-bankrupt-chinese-central-bank-official-says-3177436.html,2018-01-25 16:17:44.789555,"Let regions go bankrupt, Chinese central bank official says",,,,,1621,6.079069767441861,5
5983,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/12/assanges-twitter-account-mysteriously-deleted-reappears-hours-later-under-strange-circumstances-3177439.html,2018-01-25 16:17:44.789555,"Assange’s Twitter Account Mysteriously Deleted, Reappears Hours Later Under Strange Circumstances",,,,,1039,7.110169491525424,6.0
5984,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/12/israeli-regulator-seeks-to-ban-cryptocurrency-firms-from-stock-exchange-3177442.html,2018-01-25 16:17:44.789555,Israeli regulator seeks to ban cryptocurrency firms from stock exchange,,,,,1334,6.233918128654971,5
6006,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/ceo-tim-buckley-says-there-will-never-be-a-vanguard-bitcoin-fund-2931350.html,2018-01-25 16:17:44.789555,CEO Tim Buckley Says There Will Never Be a Vanguard Bitcoin Fund,Money Morning,,,,1574,5.382978723404255,5
6007,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/the-private-equity-firms-at-the-core-of-brick-mortar-retail-bankruptcies-2931351.html,2018-01-25 16:17:44.789555,The Private Equity Firms at the Core of Brick & Mortar Retail Bankruptcies,,,,,4915,5.071151358344114,4
6008,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/there-is-no-other-alternative-until-there-is-2931315.html,2018-01-25 16:17:44.789555,There Is No Other Alternative – Until There Is,Global Economic Intersection,,,,751,6.202020202020202,5
6016,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/early-headlines-asia-stocks-surge-dollar-flat-gold-and-oil-up-cryptos-down-gbp-up-shutdown-ends-us-30pct-tariff-on-solar-us-gov-brain-drain-irs-loses-on-collections-boj-holds-and-more-2931317.html,2018-01-25 16:17:44.789555,"Early Headlines: Asia Stocks Surge, Dollar Flat, Gold And Oil Up, Cryptos Down, GBP Up, Shutdown Ends, US 30Pct Tariff On Solar, US Gov Brain Drain, IRS Loses On Collections, BOJ Holds, And More",Global Economic Intersection,,,,768,5.811320754716981,4.0
6017,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/honesty-as-a-path-for-avoiding-failure-2931319.html,2018-01-25 16:17:44.789555,Honesty as a Path for Avoiding Failure,Political Calculations,,,,5242,5.0236406619385345,4.0
6018,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/heres-what-one-of-californias-savviest-weed-insiders-told-me-2931323.html,2018-01-25 16:17:44.789555,Here’s What One of California’s Savviest Weed Insiders Told Me,Money Morning,,,,2388,5.06970509383378,4
6019,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/the-hazards-of-concentrating-wealth-in-homeownership-2931325.html,2018-01-25 16:17:44.789555,The Hazards Of Concentrating Wealth In Homeownership,Global Economic Intersection,,,,697,6.694117647058824,6
6020,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/womans-gains-in-ceo-roles-stagnate-in-2017-2931326.html,2018-01-25 16:17:44.789555,Woman’s Gains In CEO Roles Stagnate In 2017,Global Economic Intersection,,,,451,6.722222222222222,5.0
6022,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/rising-treasury-yields-pose-risk-for-those-over-weighted-in-stocks-2931327.html,2018-01-25 16:17:44.789555,Rising Treasury Yields Pose Risk for Those Over-Weighted in Stocks,,,,,3072,5.014285714285714,4.0
6023,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/the-market-ticker-fisker-lol-2931328.html,2018-01-25 16:17:44.789555,The Market Ticker – Fisker: LOL,Tickerguy - The Market Ticker,,,,668,4.582608695652174,4
6024,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2018/01/infographic-of-the-day-new-years-resolutions-how-does-the-nation-fair-2931333.html,2018-01-25 16:17:44.789555,Infographic Of The Day: New Years Resolutions: How Does The Nation Fair?,Global Economic Intersection,,,,427,6.0,4.0
6041,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/biggest-crisis-of-a-lifetime-coming-ww3-video-3329780.html,2018-01-25 16:17:44.789555,Biggest Crisis of a Lifetime Coming WW3 – Video,John Rolls,,,,113,5.166666666666667,5.0
6042,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/police-ems-ordered-to-stand-down-1-hour-during-vegas-shooting-bombshell-clear-evidence-video-2460397.html,2018-01-25 16:17:44.789555,Police & EMs Ordered to ‘Stand Down 1 Hour’ During Vegas Shooting! Bombshell Clear Evidence – Video,John Rolls,,,,113,5.166666666666667,5.0
6043,beforeitsnews.com,fake,http://beforeitsnews.com/military/2017/10/trump-sends-2nd-aircraft-carrier-to-korean-peninsula-with-7500-marines-aboard-2479688.html,2018-01-25 16:17:44.789555,"Trump Sends 2nd Aircraft Carrier to Korean Peninsula with 7,500 Marines Aboard",John Rolls,,,,2796,5.1841491841491845,5
6044,beforeitsnews.com,fake,http://beforeitsnews.com/war-and-conflict/2017/10/us-on-the-brink-of-war-with-north-korea-2468179.html,2018-01-25 16:17:44.789555,US on the Brink of War with North Korea,John Rolls,,,,9045,5.30416068866571,5.0
6045,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/greg-hunter-big-banks-in-big-trouble-syriank-update-trump-tax-cuts-update-video-3329958.html,2018-01-25 16:17:44.789555,"Greg Hunter: Big Banks in Big Trouble, Syria/North Korea Update, Trump Tax Cuts Update – Video",John Rolls,,,,2087,4.951951951951952,4
6046,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/clues-revealed-las-vegas-sheriff-fbi-press-conference-on-mandalay-bay-hotel-shooting-video-2460402.html,2018-01-25 16:17:44.789555,"Clues Revealed! Las Vegas Sheriff, FBI Press Conference On Mandalay Bay Hotel Shooting – Video",John Rolls,,,,985,4.91875,4.0
6047,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/the-hate-america-death-squad-3329991.html,2018-01-25 16:17:44.789555,The Hate-America Death Squad,John Rolls,,,,21366,5.338804583462372,5
6048,beforeitsnews.com,fake,http://beforeitsnews.com/obama/2017/10/intel-officer-reveals-how-obama-will-be-first-president-in-history-convicted-of-this-crime-video-2484682.html,2018-01-25 16:17:44.789555,Intel Officer Reveals How Obama Will Be ‘First President in History’ Convicted of This Crime -Video,John Rolls,,,,1896,5.0,4
6054,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/las-vegas-shooting-did-anyone-notice-this-video-2460410.html,2018-01-25 16:17:44.789555,Las Vegas Shooting (Did Anyone Notice This?) – Video,John Rolls,,,,388,5.428571428571429,5.0
6055,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/the-end-game-2-3330031.html,2018-01-25 16:17:44.789555,The End Game,John Rolls,,,,5140,4.857808857808858,4.0
6056,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/horrifying-videos-of-las-vegas-shooting-video-2460418.html,2018-01-25 16:17:44.789555,Horrifying Videos of Las Vegas Shooting – Video,John Rolls,,,,286,5.868421052631579,5.0
6057,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/fbi-scrubbing-all-2nd-shooter-evidence-at-the-las-vegas-massacre-video-2460424.html,2018-01-25 16:17:44.789555,FBI Scrubbing All 2nd Shooter Evidence at the Las Vegas Massacre +Video,John Rolls,,,,2735,5.17096018735363,4
6058,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/never-seen-footage-vegas-hiding-under-bleachers-as-gunfire-hits-dnn-video-2460425.html,2018-01-25 16:17:44.789555,Never Seen Footage: Vegas Hiding Under Bleachers as Gunfire Hits -DNN Video,John Rolls,,,,1233,6.074074074074074,4.0
6071,beforeitsnews.com,fake,http://beforeitsnews.com/war-and-conflict/2017/10/north-korea-threatens-to-massacre-90-of-americans-look-how-they-could-pull-it-off-video-2468208.html,2018-01-25 16:17:44.789555,North Korea Threatens to Massacre 90% of Americans—Look How They Could Pull It Off -Video,John Rolls,,,,1996,5.075949367088608,5.0
6072,beforeitsnews.com,fake,http://beforeitsnews.com/spirit/2017/10/trial-by-fire-rightly-perceiving-current-crises-2511026.html,2018-01-25 16:17:44.789555,"Trial By Fire, Rightly Perceiving Current Crises",John Rolls,,,,9887,4.666268656716418,4
6073,beforeitsnews.com,fake,http://beforeitsnews.com/economics-and-politics/2017/10/we-the-people-vs-the-swamp-greg-hunter-patricia-muth-video-2499594.html,2018-01-25 16:17:44.789555,"We the People vs the Swamp, Greg Hunter, Patricia Muth Video",John Rolls,,,,3580,4.641068447412354,4
6082,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2017/10/the-world-turned-upside-down-2-2916176.html,2018-01-25 16:17:44.789555,The World Turned Upside Down,John Rolls,,,,18999,4.62850107725454,4
6083,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/intel-officer-drops-bomb-about-vegas-shooter-on-live-tv-that-could-change-everything-video-2460441.html,2018-01-25 16:17:44.789555,Intel Officer Drops Bomb About Vegas Shooter On Live TV That Could Change Everything -Video,John Rolls,,,,2245,4.784574468085107,4.0
6084,beforeitsnews.com,fake,http://beforeitsnews.com/strange/2017/10/something-strange-about-vegas-security-guard-video-2469294.html,2018-01-25 16:17:44.789555,Something Strange About (Vegas) Security Guard -Video,John Rolls,,,,402,6.038461538461538,5.0
6085,beforeitsnews.com,fake,http://beforeitsnews.com/war-and-conflict/2017/10/north-korea-announces-intent-to-attack-missiles-reportedly-aimed-at-us-west-coast-videos-2468250.html,2018-01-25 16:17:44.789555,North Korea Announces Intent to Attack – Missiles Reportedly “Aimed” at US West Coast +Videos,John Rolls,,,,7996,5.102788844621514,4
6086,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2017/10/falling-productivity-of-debt-gold-and-silver-2916365.html,2018-01-25 16:17:44.789555,"Falling Productivity of Debt, Gold and Silver",John Rolls,,,,12422,4.556489262371615,4.0
6088,beforeitsnews.com,fake,http://beforeitsnews.com/war-and-conflict/2017/10/us-deploys-special-forces-decapitation-team-to-south-korea-2468257.html,2018-01-25 16:17:44.789555,US Deploys Special Forces ‘Decapitation’ Team to South Korea,John Rolls,,,,5078,5.225225225225225,4
6089,beforeitsnews.com,fake,http://beforeitsnews.com/war-and-conflict/2017/10/until-the-first-bomb-drops-tillerson-us-will-continue-diplomatic-efforts-with-north-korea-until-the-first-bomb-drops-video-2468258.html,2018-01-25 16:17:44.789555,‘Until The First Bomb Drops’! Tillerson: US Will Continue Diplomatic Efforts with North Korea ‘Until The First Bomb Drops’ +Video,John Rolls,,,,5540,5.064367816091954,4.0
6090,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/the-fbis-vegas-investigation-is-a-farce-video-2460444.html,2018-01-25 16:17:44.789555,FBI’s Vegas ‘Investigation’ is a Farce – Video,John Rolls,,,,1621,5.9036697247706424,5.0
6101,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/exposed-all-vegas-evidence-confirms-my-500k-viral-video-theory-to-be-true-2460361.html,2018-01-25 16:17:44.789555,Exposed! All Vegas Evidence Confirms My 500K Viral Video Theory to Be True,John Rolls,,,,550,5.2439024390243905,5.0
6104,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2017/10/massive-global-defaults-coming-greg-hunter-michael-pento-video-2915227.html,2018-01-25 16:17:44.789555,"Massive Global Defaults Coming-Greg Hunter, Michael Pento Video",John Rolls,,,,3338,4.775735294117647,4.0
6112,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/a-tactical-analysis-of-the-las-vegas-mass-shooting-incident-2460371.html,2018-01-25 16:17:44.789555,A Tactical Analysis of the Las Vegas Mass Shooting Incident,John Rolls,,,,16685,4.876449275362319,4.0
6113,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/america-are-you-drinking-cool-aide-3329356.html,2018-01-25 16:17:44.789555,"America, Are You Drinking Kool-Aid?",John Rolls,,,,8126,4.979150579150579,4
6114,beforeitsnews.com,fake,http://beforeitsnews.com/media/2017/10/trump-threatens-withdrawal-of-nbc-broadcast-license-after-fake-tenfold-nuke-story-2505365.html,2018-01-25 16:17:44.789555,Trump Threatens Withdrawal of NBC Broadcast License After “Fake” Tenfold-Nuke Story,John Rolls,,,,8498,5.337461300309598,5.0
6115,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/muslim-brotherhood-political-infiltration-on-steroids-3329410.html,2018-01-25 16:17:44.789555,Muslim Brotherhood Political Infiltration on Steroids,John Rolls,,,,12046,5.640295959021058,5
6128,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/never-seen-las-vegas-video-of-incident-at-mandalay-bay-concert-dnn-video-2460374.html,2018-01-25 16:17:44.789555,Never Seen Las Vegas Video of Incident at Mandalay Bay and Route 91 Concert – DNN Video,John Rolls,,,,1200,5.919753086419753,4.5
6129,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/questions-and-answers-3329427.html,2018-01-25 16:17:44.789555,Questions and Answers,John Rolls,,,,3728,4.9484193011647255,4
6130,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/10/a-massacre-sets-the-pace-for-a-bloody-civil-war-ii-in-america-3329446.html,2018-01-25 16:17:44.789555,‘A Massacre Sets the Pace for a Bloody Civil War II in America’,John Rolls,,,,3799,5.096828046744574,4
6131,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/gross-inconsistencies-las-vegas-shooting-cover-up-videos-2460382.html,2018-01-25 16:17:44.789555,Gross Inconsistencies! Vegas Shooting Cover-Up – Videos,John Rolls,,,,113,5.166666666666667,5.0
6139,beforeitsnews.com,fake,http://beforeitsnews.com/crime-all-stars/2017/10/here-is-the-vegas-truth-watch-immediately-this-video-is-going-to-be-deleted-2461426.html,2018-01-25 16:17:44.789555,Here is the (Vegas) Truth! Watch Immediately! This Video Is Going to Be Deleted!,John Rolls,,,,1342,4.94811320754717,4.0
6140,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/10/crazy-video-of-shooting-at-mandalay-bay-in-las-vegas-video-2460384.html,2018-01-25 16:17:44.789555,Crazy Video of Shooting at Mandalay Bay in Las Vegas – Video,John Rolls,,,,1493,5.100436681222708,4
6141,beforeitsnews.com,fake,http://beforeitsnews.com/economy/2017/10/bitcoin-explodes-to-new-record-high-over-5200-2915639.html,2018-01-25 16:17:44.789555,Bitcoin Explodes to New Record High Over $5200,John Rolls,,,,4018,5.138977635782748,4.0
