,freq,fake,reliable,idf_weight,fakeness_score 
northsouth,"(1335, 1510)","(303, 1184.8352293160888)","(1032, 1648.5453153170422)",7.716686744033079,0.19322536664343581
wyeth,"(779, 1510)","(62, 351.4341781869755)","(717, 2003.6385536509035)",8.254827644898286,0.9819969601787746
bertelsmann,"(687, 1510)","(23, 87.02179650344155)","(664, 2116.2986573793173)",8.380332555211725,0.9999999998508446
ansar,"(786, 1510)","(262, 1599.8622587940408)","(524, 1471.7117347813041)",8.245893327567757,-0.043510427490335735
solidifi,"(1478, 1509)","(433, 1519.5344466370177)","(1045, 1504.5115118161589)",7.6150007077892905,-0.00499258725567997
kristol,"(815, 1509)","(243, 1703.6190161635286)","(572, 1426.0772623849846)",8.209707266178832,-0.097003521205701
lexicon,"(1398, 1509)","(351, 1325.4089005908788)","(1047, 1587.2239930344879)",7.670609157170875,0.09844775496864266
computergener,"(1370, 1509)","(175, 709.5623407203695)","(1195, 1849.6222093133251)",7.690826437675733,0.6659078162030496
assimil,"(1346, 1509)","(720, 2841.5963550546876)","(626, 941.2109931740899)",7.708486927831798,-0.7655728060174105
throe,"(1474, 1509)","(372, 1315.367924071251)","(1102, 1591.5022248216428)",7.617708899892592,0.10458086839126213
cedric,"(1279, 1509)","(196, 823.3600746094854)","(1083, 1801.1355823922356)",7.759506708469027,0.5326026939323254
egalitarian,"(1319, 1508)","(346, 1532.9224153298549)","(973, 1497.381125504234)",7.728735073476496,-0.011867259680607312
harriss,"(1059, 1508)","(57, 227.59546777823172)","(1002, 2053.551257834378)",7.94809771613049,0.9993444220056895
undetect,"(1436, 1508)","(516, 1864.2746404775746)","(920, 1356.1994765281204)",7.643809264659377,-0.18515531516472772
ecigarett,"(332, 1508)","(103, 1462.6355796924597)","(229, 1527.3287480143185)",9.105977353653445,0.022111667614818753
stefano,"(1197, 1508)","(145, 656.0104659490208)","(1052, 1871.0133682490998)",7.825713233232797,0.7287490723637169
hercul,"(992, 1508)","(350, 1814.0697578794352)","(642, 1377.5906354638953)",8.013391175538374,-0.15710905708844303
asap,"(1175, 1507)","(729, 2778.003503763711)","(446, 965.4543066346346)",7.844247867834037,-0.7346256583069997
mercenari,"(1320, 1507)","(620, 2567.1429968515254)","(700, 1055.2971741648887)",7.727977785108074,-0.6146201922932395
sixweek,"(1452, 1507)","(206, 756.4202311452996)","(1246, 1826.8049731151655)",7.632736494831092,0.6091275902421016
anterior,"(1311, 1507)","(243, 1218.3051510481816)","(1068, 1630.0063109060375)",7.734814114933518,0.1673749362715189
blous,"(1296, 1507)","(105, 411.6800373047427)","(1191, 1973.6909311408187)",7.746312891306214,0.9559900152901983
dobson,"(747, 1506)","(169, 1131.2833545447402)","(578, 1665.6582424656622)",8.296718531760405,0.23188515614674232
lvmh,"(815, 1506)","(37, 133.8796869283716)","(778, 2090.6292666563877)",8.209707266178832,0.9999991015411545
starri,"(1333, 1506)","(189, 806.625113743439)","(1144, 1803.9877369170056)",7.718184870531909,0.5498957191910252
hidalgo,"(828, 1506)","(169, 809.9721059166483)","(659, 1802.5616596546206)",8.193901485225199,0.5460464533649552
arid,"(1406, 1506)","(362, 1358.878822322972)","(1044, 1568.6849886234832)",7.664907078786193,0.07704527035626318
sturgeon,"(683, 1506)","(86, 515.4367946742307)","(597, 1928.0564587444992)",8.386163467022598,0.878763546947352
vilifi,"(1467, 1506)","(471, 1660.108117911808)","(996, 1440.3380350088346)",7.622465956259245,-0.07614347781489306
felton,"(769, 1506)","(39, 284.4943347227897)","(730, 2026.4557898490632)",8.2677310330842,0.995625887178065
waller,"(758, 1506)","(109, 699.5213642007417)","(649, 1849.6222093133251)",8.282119751714566,0.6761910007714682
calv,"(1129, 1506)","(322, 1583.1272979279943)","(807, 1473.137812043689)",7.884149049970637,-0.03731436991727244
claw,"(1277, 1506)","(369, 1482.7175327317157)","(908, 1515.9201299152387)",7.761070429222596,0.011196067041701285
burnham,"(933, 1505)","(109, 649.3164816026023)","(824, 1869.5872909867148)",8.074645337740304,0.7350650666869811
reshap,"(1436, 1505)","(299, 1074.3844876001822)","(1137, 1688.4754786638218)",7.643809264659377,0.27825289895111527
francin,"(1330, 1505)","(60, 274.45335820316177)","(1270, 2029.3079443738332)",7.7204362769227535,0.9966624634476244
aeronaut,"(1330, 1505)","(413, 1733.7419457224123)","(917, 1407.5382579739799)",7.7204362769227535,-0.11536149899336545
jeanpierr,"(1342, 1505)","(71, 274.45335820316177)","(1271, 2029.3079443738332)",7.711460905507786,0.9966624634476244
fairbank,"(906, 1504)","(241, 1338.796869283716)","(665, 1574.389297673023)",8.103979293982023,0.0877602692522812
metadata,"(853, 1504)","(500, 2982.1700263294774)","(353, 874.1853618419956)",8.164190481884312,-0.8353805010882074
minsk,"(893, 1504)","(293, 1747.1299144152495)","(600, 1400.407871662055)",8.118415952891263,-0.12316472048256777
rajaratnam,"(320, 1504)","(33, 164.0026164872552)","(287, 2074.9424167701527)",9.142678608242424,0.999982594905001
giusepp,"(1311, 1503)","(186, 749.726246798881)","(1125, 1823.9528185903953)",7.734814114933518,0.6146822296208769
shuffl,"(1473, 1503)","(193, 669.398434641858)","(1280, 1858.178672887635)",7.6183870954572805,0.7103780770823231
englishman,"(1414, 1503)","(166, 612.4995676973001)","(1248, 1882.4219863481799)",7.659237329841514,0.7765705032349308
brookvil,"(1124, 1502)","(11, 36.816913905302194)","(1113, 2126.281198216012)",7.8885836431053695,1.0
chertoff,"(716, 1502)","(178, 1271.8570258195302)","(538, 1600.0586883959527)",8.339045611333596,0.1283133534196066
wretch,"(1446, 1502)","(454, 1626.6381961797151)","(992, 1448.8944985831445)",7.636874428916135,-0.061260886693501604
walgreen,"(801, 1502)","(191, 1258.469057126693)","(610, 1605.7629974454928)",8.227012991883853,0.13711363263106557
fleuri,"(726, 1502)","(18, 120.49171823553445)","(708, 2090.6292666563877)",8.325194993583992,0.9999998415245053
vinni,"(1151, 1502)","(96, 515.4367946742307)","(1055, 1922.3521496949593)",7.864867137321369,0.8774970169413763
antimissil,"(919, 1502)","(264, 1529.5754231566457)","(655, 1490.250739192309)",8.089748089633368,-0.013193216816941744
amgen,"(690, 1501)","(152, 913.7288632861362)","(538, 1751.2228782087611)",8.375981575687758,0.42868431476655555
kettl,"(1162, 1501)","(460, 2108.605069121853)","(702, 1242.1132955373216)",7.855363834268862,-0.3353085847782561
blankfein,"(800, 1501)","(248, 1228.3461275678096)","(552, 1617.1716155445727)",8.228260651125353,0.15696349355519357
eyecatch,"(1476, 1501)","(239, 840.0950354755319)","(1237, 1782.596577981231)",7.616353887053163,0.508681478194295
amnesia,"(1255, 1500)","(367, 1573.0863214083663)","(888, 1468.8595802565342)",7.778434703426213,-0.03546391803860227
brooklin,"(1241, 1500)","(31, 147.26765562120877)","(1210, 2076.3684940325375)",7.789643778986305,0.9999959066171267
yeartod,"(1219, 1500)","(751, 3149.519634989942)","(468, 797.1771896732064)",7.8075158892332865,-0.900606361018112
seng,"(1209, 1500)","(193, 1097.813432812647)","(1016, 1671.362551515202)",7.815746381595657,0.2554394651109666
713,"(1222, 1500)","(792, 2952.047096770594)","(430, 881.3157481539205)",7.805059893284057,-0.825803388801361
nucleararm,"(1315, 1500)","(377, 1529.5754231566457)","(938, 1487.398584667539)",7.731769974868991,-0.014177105269689627
gestapo,"(1084, 1499)","(652, 3079.232799352547)","(432, 825.6987349209061)",7.924786658999262,-0.8774608434926284
nearer,"(1413, 1499)","(613, 2269.2606934358987)","(800, 1170.8094324180724)",7.659944292962537,-0.437471102983614
broderick,"(1015, 1499)","(79, 384.90409991906836)","(936, 1973.6909311408187)",7.990493234242472,0.9682731090700123
johanna,"(1202, 1498)","(107, 508.7428103278121)","(1095, 1919.4999951701893)",7.821548299402855,0.8824013815713398
barbershop,"(1160, 1498)","(87, 441.8029668636263)","(1073, 1948.0215404178891)",7.857085003608421,0.9359850003160537
judson,"(1065, 1498)","(91, 374.8631233994405)","(974, 1976.5430856655887)",7.94245330382073,0.9724955265379995
$63,"(1423, 1498)","(53, 227.59546777823172)","(1370, 2039.290485210528)",7.652897052413518,0.9993020450871615
conservationist,"(1156, 1498)","(230, 973.9747224039035)","(926, 1721.2752556986766)",7.860536255134845,0.36585962076493983
montserrat,"(1407, 1498)","(1261, 4297.537950400729)","(146, 305.18053415038673)",7.664196599687376,-0.9999958350568886
prioryear,"(817, 1498)","(698, 4458.1935747147745)","(119, 236.72882555590746)",8.207259287536496,-0.9999999639855018
resurfac,"(1458, 1498)","(293, 1010.7916363092056)","(1165, 1705.5884058124416)",7.628615612708874,0.3307671607431917
shear,"(886, 1498)","(328, 1981.4193665398998)","(558, 1292.025999720796)",8.126276736927723,-0.2606332888183389
trilater,"(824, 1497)","(673, 4414.682676463054)","(151, 253.84175270452727)",8.198738248177225,-0.9999998478392952
nightmarish,"(1454, 1497)","(415, 1512.8404622905991)","(1039, 1490.250739192309)",7.631360979741804,-0.007579023438025412
lankan,"(845, 1497)","(88, 749.726246798881)","(757, 1815.3963550160854)",8.173602304993763,0.6111194497844956
burli,"(1454, 1497)","(94, 338.04620949413834)","(1360, 1990.8038582894385)",7.631360979741804,0.985056809660054
cm,"(693, 1497)","(401, 3092.620768045384)","(292, 817.1422713465962)",8.371649445204428,-0.8836844810094507
exert,"(1443, 1497)","(512, 1857.580656131156)","(931, 1343.3647811666556)",7.638949834659076,-0.18908782998642193
antoinett,"(1188, 1497)","(109, 461.8849199028821)","(1079, 1938.0389995811943)",7.833254108899062,0.9213620176932653
scour,"(1482, 1496)","(271, 920.4228476325549)","(1211, 1741.2403373720663)",7.6122998301858456,0.4185159867267285
aquino,"(739, 1496)","(153, 1188.182221489298)","(586, 1627.1541563812675)",8.30747130908373,0.18265133653085575
germain,"(768, 1496)","(312, 2694.3286994334785)","(456, 985.4193883080244)",8.269030576737467,-0.6998964243395255
nagasaki,"(937, 1496)","(421, 2573.836981197944)","(516, 1036.7581697538837)",8.070371831528647,-0.6299244645608237
servitud,"(1229, 1496)","(742, 3166.2545958559886)","(487, 784.3424943117416)",7.799352585258121,-0.9084207420469163
sabha,"(806, 1496)","(97, 384.90409991906836)","(709, 1969.4126993536638)",8.22079793920583,0.9679241829384353
rbi,"(895, 1496)","(222, 1305.326947551623)","(673, 1577.241452197793)",8.116181317586648,0.10378069385817534
bronfman,"(751, 1495)","(32, 210.8605069121853)","(719, 2042.142639735298)",8.291385192896193,0.9996617839775899
highincom,"(1213, 1495)","(346, 1542.9633918494828)","(867, 1474.563889306074)",7.812446051290051,-0.023188971723189566
purveyor,"(1447, 1495)","(399, 1395.695736228274)","(1048, 1537.3112888510134)",7.636183583079226,0.050689478957814504
overrul,"(1410, 1495)","(329, 1201.570190182135)","(1081, 1620.0237700693426)",7.662068186062599,0.1723890183542931
retel,"(1440, 1495)","(139, 492.00784946176566)","(1301, 1922.3521496949593)",7.641029556670577,0.8963982494367453
wicket,"(808, 1495)","(71, 398.29206861190556)","(737, 1962.282313041739)",8.218322693480713,0.9613462326622335
lakewood,"(1000, 1495)","(151, 907.0348789397176)","(849, 1745.5185691592212)",8.005367068316664,0.4318848334037342
smallcap,"(853, 1495)","(401, 2436.6103020963633)","(452, 1093.8012602492831)",8.164190481884312,-0.546815266952572
guiana,"(1442, 1495)","(1288, 4381.212754730961)","(154, 265.25037080360715)",7.63964259485806,-0.999999635276344
midrang,"(1275, 1494)","(290, 1221.6521432213908)","(985, 1610.0412292326478)",7.762636599028896,0.15763508686118288
737,"(1063, 1494)","(245, 1258.469057126693)","(818, 1594.3543793464128)",7.944331236881612,0.13266337656528804
lewandowski,"(585, 1494)","(120, 1024.1796050020428)","(465, 1694.1797877133617)",8.540801350572186,0.3159046348890502
eiffel,"(1180, 1494)","(201, 1000.7506597895778)","(979, 1704.1623285500566)",7.840005183695329,0.3376537818929197
geni,"(1233, 1494)","(616, 2573.836981197944)","(617, 1033.9060152291138)",7.796105831794607,-0.631985502336208
rooster,"(962, 1493)","(196, 1455.9415953460411)","(766, 1508.7897436033138)",8.044068396413198,0.018147138121308304
$155,"(1441, 1493)","(34, 127.18570258195302)","(1407, 2074.9424167701527)",7.640335835306454,0.9999995531876675
277,"(1325, 1493)","(373, 1629.9851883529243)","(952, 1434.6337259592947)",7.724199921739047,-0.06797908435456157
micronesia,"(1467, 1493)","(1285, 4341.048848652449)","(182, 279.511143427457)",7.622465956259245,-0.999999021959524
rabin,"(874, 1493)","(129, 716.2563250667881)","(745, 1823.9528185903953)",8.13989781741828,0.648817756555828
$2499,"(1154, 1493)","(16, 66.9398434641858)","(1138, 2100.6118074930823)",7.862266357875999,0.9999999999998721
hermann,"(1105, 1493)","(221, 977.3217145771127)","(884, 1712.7187921243665)",7.90561676039138,0.35942967284452587
mitzvah,"(1034, 1492)","(77, 404.98605295832414)","(957, 1955.151926729814)",7.971965174749807,0.9574076618492511
279,"(1314, 1492)","(331, 1512.8404622905991)","(983, 1483.120352880384)",7.732530141564534,-0.010019117755367235
oakley,"(766, 1492)","(127, 910.3818711129269)","(639, 1739.8142601096813)",8.271634741485013,0.42644297875487336
hunch,"(1415, 1492)","(367, 1325.4089005908788)","(1048, 1562.9806795739432)",7.658530866164279,0.08938288699332952
327,"(1293, 1492)","(372, 1777.2528439741332)","(921, 1370.4602491519702)",7.748628598774309,-0.14733440331281555
sherri,"(969, 1491)","(118, 689.4803876811138)","(851, 1832.5092821647054)",8.036825744207652,0.6798881560537995
r1,"(417, 1491)","(361, 4682.442050319797)","(56, 131.1991081394186)",8.878639021765991,-0.9999999999999983
lentil,"(977, 1491)","(247, 1268.510033646321)","(730, 1585.797915772103)",8.028612154103202,0.12441523719055425
benefactor,"(1432, 1491)","(405, 1412.4306970943205)","(1027, 1524.4765934895486)",7.646596720967749,0.039643422809762185
cnet,"(948, 1490)","(381, 1690.2310474706915)","(567, 1404.68610344921)",8.058712994282232,-0.10129156085673707
crib,"(1163, 1490)","(259, 1268.510033646321)","(904, 1584.371838509718)",7.8545043592348405,0.12386179227998917
neurologist,"(1239, 1490)","(209, 873.5649572076247)","(1030, 1752.648955471146)",7.791255381582014,0.46459785202832093
aberdeen,"(1062, 1490)","(226, 1148.0183154107865)","(836, 1635.7106199555774)",7.945271527557106,0.2092684326610632
crocker,"(884, 1490)","(84, 411.6800373047427)","(800, 1949.447617680274)",8.12853407168159,0.9533827152735896
whoa,"(1292, 1489)","(457, 1810.722765706226)","(835, 1351.9212447409654)",7.749401694465621,-0.16807496350639128
$51,"(1420, 1489)","(45, 180.73757735330167)","(1375, 2046.420871522453)",7.655006014805763,0.9999342397122866
ellsworth,"(1005, 1489)","(91, 575.682653791998)","(914, 1878.1437545610247)",8.000384501937408,0.8114404371810291
spurt,"(1232, 1489)","(187, 1335.4498771105068)","(1045, 1554.4242159996334)",7.7969165324383605,0.08180203555863841
albrecht,"(846, 1489)","(120, 850.1360119951597)","(726, 1761.205419045456)",8.172420971343483,0.48983060165692893
ochoa,"(705, 1489)","(68, 401.63906078511485)","(637, 1952.299772205044)",8.35450619270955,0.9587669947109791
spasm,"(1339, 1488)","(263, 1064.3435110805542)","(1076, 1668.5103969904321)",7.713697207419049,0.2764381521968102
implaus,"(1437, 1488)","(378, 1375.6137831890182)","(1059, 1535.8852115886284)",7.643113612941342,0.05818870735776738
dubos,"(424, 1488)","(43, 277.8003503763711)","(381, 2003.6385536509035)",8.862031324769559,0.9959996271252165
snappl,"(905, 1488)","(34, 164.0026164872552)","(871, 2052.125180571993)",8.105082436837254,0.9999799968662308
smolder,"(1448, 1487)","(223, 806.625113743439)","(1225, 1776.892268931691)",7.635493214180815,0.5380707768960975
broward,"(923, 1487)","(209, 1285.2449945123674)","(714, 1572.963220410638)",8.085409692740203,0.11146615954985983
manli,"(1228, 1487)","(377, 1599.8622587940408)","(851, 1438.9119577464496)",7.80016592339703,-0.055869539774174304
outsiz,"(1421, 1487)","(390, 1442.553626653204)","(1031, 1505.9375890785439)",7.654302533034564,0.021965827037585095
sevenday,"(1229, 1487)","(216, 1164.753276276833)","(1013, 1624.3020018564976)",7.799352585258121,0.19475314265538368
mcchrystal,"(617, 1487)","(137, 987.3626910967406)","(480, 1699.8840967629017)",8.487632771053025,0.34593655072861496
giordano,"(841, 1486)","(113, 639.2755050829744)","(728, 1846.7700547885552)",8.178341644742305,0.7372483526119447
grander,"(1438, 1486)","(281, 1034.2205815216707)","(1157, 1678.492937827127)",7.642418444818225,0.3017804058461031
highestrank,"(1416, 1486)","(152, 525.4777711938585)","(1264, 1895.2566817096447)",7.65782490122565,0.8625869725826316
piu,"(828, 1486)","(393, 2516.938114253386)","(435, 1046.7407105905788)",8.193901485225199,-0.6058091407060492
oneofakind,"(1417, 1486)","(329, 1211.611166701763)","(1088, 1602.9108429207229)",7.657119434321942,0.16009000270758955
hairspray,"(1079, 1485)","(37, 160.65562431404592)","(1042, 2049.273026047223)",7.9294056005886215,0.9999843109682851
inalien,"(1184, 1485)","(631, 3025.6809245811983)","(553, 828.5508894456761)",7.836623949181652,-0.8682405406319427
regrett,"(1428, 1485)","(282, 977.3217145771127)","(1146, 1701.3101740252866)",7.649391968912698,0.3543364090378067
