,freq,fake,reliable,idf_weight,fakeness_score
reinstat,"(39, 45)","(35, 39.3825907438234)","(4, 617.6196060091027)",7.12840195009776,0.99999915961628

17000,"(42, 45)","(42, 45.44145085825777)","(0, 0.0)",7.056255287300581,-1.0

reign,"(43, 45)","(43, 45.44145085825777)","(0, 0.0)",7.033318501957483,-1.0

mgm,"(15, 45)","(15, 45.44145085825777)","(0, 0.0)",8.040959012419865,-1.0

201220174,"(45, 45)","(45, 45.44145085825777)","(0, 0.0)",6.9889653344076805,-1.0

reproach,"(39, 45)","(39, 45.44145085825777)","(0, 0.0)",7.12840195009776,-1.0

sebastian,"(34, 45)","(34, 45.44145085825777)","(0, 0.0)",7.261577153938463,-1.0

hammock,"(21, 45)","(20, 44.43164083918538)","(1, 102.9366010015171)",7.724200675886576,0.5772779429692247

honeywel,"(35, 45)","(35, 45.44145085825777)","(0, 0.0)",7.233485419071448,-1.0

undiscov,"(41, 45)","(41, 45.44145085825777)","(0, 0.0)",7.079730543721947,-1.0

impart,"(44, 45)","(44, 45.44145085825777)","(0, 0.0)",7.0108960379016505,-1.0

mammalian,"(28, 45)","(28, 45.44145085825777)","(0, 0.0)",7.449040110232836,-1.0

ferro,"(31, 45)","(31, 45.44145085825777)","(0, 0.0)",7.3509222542743125,-1.0

benni,"(21, 45)","(21, 45.44145085825777)","(0, 0.0)",7.724200675886576,-1.0

antisoci,"(37, 45)","(37, 45.44145085825777)","(0, 0.0)",7.179564002277628,-1.0

wort,"(11, 45)","(11, 45.44145085825777)","(0, 0.0)",8.326572831807587,-1.0

heinberg,"(10, 45)","(10, 45.44145085825777)","(0, 0.0)",8.412833176091995,-1.0

playstat,"(25, 45)","(24, 44.43164083918538)","(1, 102.9366010015171)",7.557842970081635,0.5772779429692247

manth,"(45, 45)","(45, 45.44145085825777)","(0, 0.0)",6.9889653344076805,-1.0

humour,"(33, 45)","(33, 45.44145085825777)","(0, 0.0)",7.290480900120812,-1.0

s4,"(16, 45)","(16, 45.44145085825777)","(0, 0.0)",7.980699820901669,-1.0

maestro,"(25, 45)","(25, 45.44145085825777)","(0, 0.0)",7.557842970081635,-1.0

nors,"(34, 45)","(34, 45.44145085825777)","(0, 0.0)",7.261577153938463,-1.0

shill,"(39, 45)","(39, 45.44145085825777)","(0, 0.0)",7.12840195009776,-1.0

drift,"(39, 45)","(38, 44.43164083918538)","(1, 102.9366010015171)",7.12840195009776,0.5772779429692247

aguila,"(8, 45)","(8, 45.44145085825777)","(0, 0.0)",8.611503870887478,-1.0

thyself,"(38, 45)","(38, 45.44145085825777)","(0, 0.0)",7.153655817418963,-1.0

brewington,"(11, 45)","(11, 45.44145085825777)","(0, 0.0)",8.326572831807587,-1.0

landfil,"(32, 45)","(32, 45.44145085825777)","(0, 0.0)",7.320245002027266,-1.0

slay,"(35, 45)","(35, 45.44145085825777)","(0, 0.0)",7.233485419071448,-1.0

hansen,"(27, 45)","(27, 45.44145085825777)","(0, 0.0)",7.484008708070583,-1.0

dsc,"(10, 45)","(10, 45.44145085825777)","(0, 0.0)",8.412833176091995,-1.0

vandal,"(35, 45)","(33, 43.42183082011298)","(2, 205.8732020030342)",7.233485419071448,0.9536501743610941

704,"(42, 45)","(42, 45.44145085825777)","(0, 0.0)",7.056255287300581,-1.0

91101,"(15, 45)","(15, 45.44145085825777)","(0, 0.0)",8.040959012419865,-1.0

loung,"(39, 45)","(39, 45.44145085825777)","(0, 0.0)",7.12840195009776,-1.0

itwhi,"(45, 45)","(44, 44.43164083918538)","(1, 102.9366010015171)",6.9889653344076805,0.5772779429692247

30day,"(39, 45)","(37, 43.42183082011298)","(2, 205.8732020030342)",7.12840195009776,0.9536501743610941

estrang,"(39, 45)","(38, 43.42183082011298)","(1, 205.8732020030342)",7.12840195009776,0.9536501743610941

$150000,"(37, 45)","(36, 44.43164083918538)","(1, 102.9366010015171)",7.179564002277628,0.5772779429692247

newman,"(35, 45)","(35, 45.44145085825777)","(0, 0.0)",7.233485419071448,-1.0

degen,"(38, 45)","(38, 45.44145085825777)","(0, 0.0)",7.153655817418963,-1.0

picturet,"(27, 45)","(27, 45.44145085825777)","(0, 0.0)",7.484008708070583,-1.0

trevor,"(39, 45)","(35, 41.402210781968186)","(4, 411.7464040060684)",7.12840195009776,0.9997392679843276

magnifi,"(37, 45)","(37, 45.44145085825777)","(0, 0.0)",7.179564002277628,-1.0

storabl,"(40, 45)","(40, 45.44145085825777)","(0, 0.0)",7.103770162908094,-1.0

sprott,"(19, 45)","(19, 45.44145085825777)","(0, 0.0)",7.819058469345253,-1.0

midrang,"(37, 45)","(36, 44.43164083918538)","(1, 102.9366010015171)",7.179564002277628,0.5772779429692247

shenanigan,"(44, 45)","(44, 45.44145085825777)","(0, 0.0)",7.0108960379016505,-1.0

policyth,"(45, 45)","(45, 45.44145085825777)","(0, 0.0)",6.9889653344076805,-1.0

undersecretari,"(39, 45)","(37, 43.42183082011298)","(2, 205.8732020030342)",7.12840195009776,0.9536501743610941

esp,"(32, 45)","(32, 45.44145085825777)","(0, 0.0)",7.320245002027266,-1.0

contrail,"(18, 45)","(18, 45.44145085825777)","(0, 0.0)",7.870089949357699,-1.0

ratchet,"(41, 45)","(41, 45.44145085825777)","(0, 0.0)",7.079730543721947,-1.0

syriath,"(40, 45)","(40, 45.44145085825777)","(0, 0.0)",7.103770162908094,-1.0

tribun,"(33, 45)","(32, 44.43164083918538)","(1, 102.9366010015171)",7.290480900120812,0.5772779429692247

duti,"(44, 45)","(43, 44.43164083918538)","(1, 102.9366010015171)",7.0108960379016505,0.5772779429692247

130pm,"(31, 45)","(31, 45.44145085825777)","(0, 0.0)",7.3509222542743125,-1.0

antinuclear,"(41, 45)","(41, 45.44145085825777)","(0, 0.0)",7.079730543721947,-1.0

goesr,"(6, 45)","(6, 45.44145085825777)","(0, 0.0)",8.859683500363014,-1.0

heavenlett,"(27, 45)","(27, 45.44145085825777)","(0, 0.0)",7.484008708070583,-1.0

anxious,"(45, 45)","(45, 45.44145085825777)","(0, 0.0)",6.9889653344076805,-1.0

massacr,"(42, 45)","(41, 44.43164083918538)","(1, 102.9366010015171)",7.056255287300581,0.5772779429692247

pretribul,"(26, 45)","(26, 45.44145085825777)","(0, 0.0)",7.520244556524628,-1.0

rightsth,"(43, 45)","(42, 44.43164083918538)","(1, 102.9366010015171)",7.033318501957483,0.5772779429692247

rectangular,"(36, 44)","(35, 43.42183082011298)","(1, 102.9366010015171)",7.206161314796893,0.5949601676652363

thule,"(12, 44)","(12, 44.43164083918538)","(0, 0.0)",8.247166054203177,-1.0

incub,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

inescap,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

ingenu,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

vulgar,"(38, 44)","(37, 43.42183082011298)","(1, 102.9366010015171)",7.153655817418963,0.5949601676652363

narcot,"(35, 44)","(35, 44.43164083918538)","(0, 0.0)",7.233485419071448,-1.0

roadsuit,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

lifei,"(40, 44)","(39, 43.42183082011298)","(1, 102.9366010015171)",7.103770162908094,0.5949601676652363

mediums,"(40, 44)","(40, 44.43164083918538)","(0, 0.0)",7.103770162908094,-1.0

morrison,"(27, 44)","(26, 42.41202080104058)","(1, 205.8732020030342)",7.484008708070583,0.9584952503233526

civilis,"(29, 44)","(29, 44.43164083918538)","(0, 0.0)",7.415253112655453,-1.0

alpin,"(23, 44)","(23, 44.43164083918538)","(0, 0.0)",7.6375664439136735,-1.0

downsizerjim,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

1a,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

nextwelcom,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

vogel,"(11, 44)","(11, 44.43164083918538)","(0, 0.0)",8.326572831807587,-1.0

jasmin,"(15, 44)","(14, 43.42183082011298)","(1, 102.9366010015171)",8.040959012419865,0.5949601676652363

travesti,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

plymouth,"(21, 44)","(21, 44.43164083918538)","(0, 0.0)",7.724200675886576,-1.0

backth,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

atherosclerosi,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

12gaug,"(22, 44)","(22, 44.43164083918538)","(0, 0.0)",7.679945666882535,-1.0

meand,"(43, 44)","(42, 43.42183082011298)","(1, 102.9366010015171)",7.033318501957483,0.5949601676652363

ism,"(20, 44)","(20, 44.43164083918538)","(0, 0.0)",7.7705052439282625,-1.0

criterion,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

scalis,"(19, 44)","(19, 44.43164083918538)","(0, 0.0)",7.819058469345253,-1.0

manger,"(29, 44)","(29, 44.43164083918538)","(0, 0.0)",7.415253112655453,-1.0

cartilag,"(28, 44)","(28, 44.43164083918538)","(0, 0.0)",7.449040110232836,-1.0

applicationmarket,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

includedfor,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

insofar,"(41, 44)","(40, 43.42183082011298)","(1, 102.9366010015171)",7.079730543721947,0.5949601676652363

aesthet,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

siren,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

myer,"(29, 44)","(29, 44.43164083918538)","(0, 0.0)",7.415253112655453,-1.0

nextdur,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

secondhand,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

reiki,"(23, 44)","(23, 44.43164083918538)","(0, 0.0)",7.6375664439136735,-1.0

childish,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

arduou,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

ferri,"(28, 44)","(27, 43.42183082011298)","(1, 102.9366010015171)",7.449040110232836,0.5949601676652363

smoother,"(38, 44)","(38, 44.43164083918538)","(0, 0.0)",7.153655817418963,-1.0

queue,"(34, 44)","(34, 44.43164083918538)","(0, 0.0)",7.261577153938463,-1.0

delux,"(23, 44)","(23, 44.43164083918538)","(0, 0.0)",7.6375664439136735,-1.0

turley,"(22, 44)","(22, 44.43164083918538)","(0, 0.0)",7.679945666882535,-1.0

nielsen,"(25, 44)","(25, 44.43164083918538)","(0, 0.0)",7.557842970081635,-1.0

interdepend,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

presidentth,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

vanderbilt,"(31, 44)","(29, 42.41202080104058)","(2, 205.8732020030342)",7.3509222542743125,0.9584952503233526

plaza17304,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

spars,"(43, 44)","(42, 43.42183082011298)","(1, 102.9366010015171)",7.033318501957483,0.5949601676652363

antiviru,"(35, 44)","(35, 44.43164083918538)","(0, 0.0)",7.233485419071448,-1.0

weibo,"(28, 44)","(28, 44.43164083918538)","(0, 0.0)",7.449040110232836,-1.0

blond,"(25, 44)","(25, 44.43164083918538)","(0, 0.0)",7.557842970081635,-1.0

omg,"(32, 44)","(32, 44.43164083918538)","(0, 0.0)",7.320245002027266,-1.0

dawkin,"(22, 44)","(21, 43.42183082011298)","(1, 102.9366010015171)",7.679945666882535,0.5949601676652363

139,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

anemia,"(40, 44)","(39, 43.42183082011298)","(1, 102.9366010015171)",7.103770162908094,0.5949601676652363

beholden,"(41, 44)","(40, 43.42183082011298)","(1, 102.9366010015171)",7.079730543721947,0.5949601676652363

kenyan,"(30, 44)","(29, 43.42183082011298)","(1, 102.9366010015171)",7.382570465225094,0.5949601676652363

scorecard,"(28, 44)","(27, 43.42183082011298)","(1, 102.9366010015171)",7.449040110232836,0.5949601676652363

conagra,"(22, 44)","(22, 44.43164083918538)","(0, 0.0)",7.679945666882535,-1.0

growthth,"(41, 44)","(40, 43.42183082011298)","(1, 102.9366010015171)",7.079730543721947,0.5949601676652363

ransomwar,"(22, 44)","(22, 44.43164083918538)","(0, 0.0)",7.679945666882535,-1.0

phisix,"(9, 44)","(9, 44.43164083918538)","(0, 0.0)",8.50724286056307,-1.0

surf,"(37, 44)","(36, 43.42183082011298)","(1, 102.9366010015171)",7.179564002277628,0.5949601676652363

ao,"(15, 44)","(15, 44.43164083918538)","(0, 0.0)",8.040959012419865,-1.0

spooki,"(40, 44)","(40, 44.43164083918538)","(0, 0.0)",7.103770162908094,-1.0

clearest,"(44, 44)","(42, 42.41202080104058)","(2, 205.8732020030342)",7.0108960379016505,0.9584952503233526

commemor,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

opdc,"(7, 44)","(7, 44.43164083918538)","(0, 0.0)",8.72791422273189,-1.0

hurley,"(12, 44)","(11, 43.42183082011298)","(1, 102.9366010015171)",8.247166054203177,0.5949601676652363

waterloo,"(29, 44)","(28, 43.42183082011298)","(1, 102.9366010015171)",7.415253112655453,0.5949601676652363

deepwat,"(27, 44)","(27, 44.43164083918538)","(0, 0.0)",7.484008708070583,-1.0

heartland,"(41, 44)","(40, 43.42183082011298)","(1, 102.9366010015171)",7.079730543721947,0.5949601676652363

streamlin,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

simmon,"(22, 44)","(22, 44.43164083918538)","(0, 0.0)",7.679945666882535,-1.0

wh,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

nobrain,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

plural,"(35, 44)","(35, 44.43164083918538)","(0, 0.0)",7.233485419071448,-1.0

summat,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

freefal,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

malais,"(40, 44)","(40, 44.43164083918538)","(0, 0.0)",7.103770162908094,-1.0

peroxid,"(34, 44)","(34, 44.43164083918538)","(0, 0.0)",7.261577153938463,-1.0

verb,"(29, 44)","(29, 44.43164083918538)","(0, 0.0)",7.415253112655453,-1.0

warp,"(40, 44)","(39, 43.42183082011298)","(1, 102.9366010015171)",7.103770162908094,0.5949601676652363

seawat,"(35, 44)","(35, 44.43164083918538)","(0, 0.0)",7.233485419071448,-1.0

neuropathi,"(21, 44)","(21, 44.43164083918538)","(0, 0.0)",7.724200675886576,-1.0

craigslist,"(36, 44)","(36, 44.43164083918538)","(0, 0.0)",7.206161314796893,-1.0

harsher,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

octopu,"(25, 44)","(25, 44.43164083918538)","(0, 0.0)",7.557842970081635,-1.0

insolv,"(35, 44)","(35, 44.43164083918538)","(0, 0.0)",7.233485419071448,-1.0

exchangetrad,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

northrop,"(24, 44)","(24, 44.43164083918538)","(0, 0.0)",7.596910438272545,-1.0

noncitizen,"(29, 44)","(28, 43.42183082011298)","(1, 102.9366010015171)",7.415253112655453,0.5949601676652363

m1,"(24, 44)","(24, 44.43164083918538)","(0, 0.0)",7.596910438272545,-1.0

20172021technavio,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

menth,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

ppk,"(4, 44)","(4, 44.43164083918538)","(0, 0.0)",9.190537744680004,-1.0

igor,"(34, 44)","(32, 41.402210781968186)","(2, 308.8098030045513)",7.261577153938463,0.9968714761189033

meridian,"(24, 44)","(24, 44.43164083918538)","(0, 0.0)",7.596910438272545,-1.0

sidebysid,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

oppressor,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

vestig,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

wasi,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

hotspot,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

yorkshir,"(28, 44)","(28, 44.43164083918538)","(0, 0.0)",7.449040110232836,-1.0

brillianc,"(41, 44)","(40, 43.42183082011298)","(1, 102.9366010015171)",7.079730543721947,0.5949601676652363

antiobama,"(42, 44)","(41, 43.42183082011298)","(1, 102.9366010015171)",7.056255287300581,0.5949601676652363

usrnrmarketresearchcom,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

fireth,"(36, 44)","(35, 43.42183082011298)","(1, 102.9366010015171)",7.206161314796893,0.5949601676652363

effortlessli,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

mongolian,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

heartsourc,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

cartoonsign,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

pla,"(25, 44)","(25, 44.43164083918538)","(0, 0.0)",7.557842970081635,-1.0

organizationsn,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

15year,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

pragu,"(26, 44)","(26, 44.43164083918538)","(0, 0.0)",7.520244556524628,-1.0

attic,"(34, 44)","(34, 44.43164083918538)","(0, 0.0)",7.261577153938463,-1.0

garrett,"(27, 44)","(27, 44.43164083918538)","(0, 0.0)",7.484008708070583,-1.0

verbatim,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

nightmarish,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

heavens,"(38, 44)","(38, 44.43164083918538)","(0, 0.0)",7.153655817418963,-1.0

nextjanuari,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

btc,"(28, 44)","(28, 44.43164083918538)","(0, 0.0)",7.449040110232836,-1.0

nationth,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

damnationgod,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

biodegrad,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

grievou,"(40, 44)","(39, 43.42183082011298)","(1, 102.9366010015171)",7.103770162908094,0.5949601676652363

nationst,"(35, 44)","(34, 43.42183082011298)","(1, 102.9366010015171)",7.233485419071448,0.5949601676652363

assail,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

arafat,"(23, 44)","(21, 38.372780724751)","(2, 617.6196060091027)",7.6375664439136735,0.9999994437821969

accredit,"(39, 44)","(38, 43.42183082011298)","(1, 102.9366010015171)",7.12840195009776,0.5949601676652363

goodth,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

ec,"(28, 44)","(27, 43.42183082011298)","(1, 102.9366010015171)",7.449040110232836,0.5949601676652363

degener,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

understat,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

wield,"(41, 44)","(39, 42.41202080104058)","(2, 205.8732020030342)",7.079730543721947,0.9584952503233526

ail,"(40, 44)","(37, 41.402210781968186)","(3, 308.8098030045513)",7.103770162908094,0.9968714761189033

dumb,"(36, 44)","(36, 44.43164083918538)","(0, 0.0)",7.206161314796893,-1.0

174,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

nextwho,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

immers,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

nextcathol,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

rhino,"(20, 44)","(20, 44.43164083918538)","(0, 0.0)",7.7705052439282625,-1.0

payabl,"(34, 44)","(34, 44.43164083918538)","(0, 0.0)",7.261577153938463,-1.0

enigmat,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

barrick,"(16, 44)","(16, 44.43164083918538)","(0, 0.0)",7.980699820901669,-1.0

clarenc,"(38, 44)","(38, 44.43164083918538)","(0, 0.0)",7.153655817418963,-1.0

cleric,"(34, 44)","(34, 44.43164083918538)","(0, 0.0)",7.261577153938463,-1.0

stateless,"(36, 44)","(36, 44.43164083918538)","(0, 0.0)",7.206161314796893,-1.0

dim,"(24, 44)","(24, 44.43164083918538)","(0, 0.0)",7.596910438272545,-1.0

healthiest,"(40, 44)","(40, 44.43164083918538)","(0, 0.0)",7.103770162908094,-1.0

bunni,"(29, 44)","(29, 44.43164083918538)","(0, 0.0)",7.415253112655453,-1.0

nook,"(33, 44)","(33, 44.43164083918538)","(0, 0.0)",7.290480900120812,-1.0

abod,"(31, 44)","(31, 44.43164083918538)","(0, 0.0)",7.3509222542743125,-1.0

boko,"(23, 44)","(22, 42.41202080104058)","(1, 205.8732020030342)",7.6375664439136735,0.9584952503233526

425,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

sceneri,"(43, 44)","(43, 44.43164083918538)","(0, 0.0)",7.033318501957483,-1.0

rile,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

gomorrah,"(32, 44)","(32, 44.43164083918538)","(0, 0.0)",7.320245002027266,-1.0

trine,"(13, 44)","(13, 44.43164083918538)","(0, 0.0)",8.17360348702616,-1.0

sundown,"(17, 44)","(17, 44.43164083918538)","(0, 0.0)",7.923866346138503,-1.0

marketsth,"(41, 44)","(41, 44.43164083918538)","(0, 0.0)",7.079730543721947,-1.0

embattl,"(43, 44)","(41, 42.41202080104058)","(2, 205.8732020030342)",7.033318501957483,0.9584952503233526

whack,"(37, 44)","(37, 44.43164083918538)","(0, 0.0)",7.179564002277628,-1.0

holland,"(31, 44)","(31, 44.43164083918538)","(0, 0.0)",7.3509222542743125,-1.0

poke,"(40, 44)","(39, 43.42183082011298)","(1, 102.9366010015171)",7.103770162908094,0.5949601676652363

twoway,"(32, 44)","(32, 44.43164083918538)","(0, 0.0)",7.320245002027266,-1.0

shun,"(40, 44)","(40, 44.43164083918538)","(0, 0.0)",7.103770162908094,-1.0

piou,"(39, 44)","(39, 44.43164083918538)","(0, 0.0)",7.12840195009776,-1.0

clinician,"(32, 44)","(32, 44.43164083918538)","(0, 0.0)",7.320245002027266,-1.0

manli,"(27, 44)","(26, 43.42183082011298)","(1, 102.9366010015171)",7.484008708070583,0.5949601676652363

nextform,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0

unmistak,"(42, 44)","(42, 44.43164083918538)","(0, 0.0)",7.056255287300581,-1.0

firestorm,"(44, 44)","(43, 43.42183082011298)","(1, 102.9366010015171)",7.0108960379016505,0.5949601676652363

nowsourc,"(44, 44)","(44, 44.43164083918538)","(0, 0.0)",7.0108960379016505,-1.0
