,freq,fake,reliable,idf_weight,fakeness_score

afb,"(26, 69)","(26, 69.65587932049496)","(0, 0.0)",7.520244556524628,-1.0

1130,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

havenin,"(69, 69)","(69, 69.65587932049496)","(0, 0.0)",6.569855490369739,-1.0

waiver,"(45, 69)","(45, 69.65587932049496)","(0, 0.0)",6.9889653344076805,-1.0

underw,"(66, 69)","(65, 68.64637382309648)","(1, 106.20228012057181)",6.613594240432647,0.26692146469736233

antigrav,"(25, 69)","(25, 69.65587932049496)","(0, 0.0)",7.557842970081635,-1.0

contriv,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

irrespect,"(67, 69)","(66, 68.64637382309648)","(1, 106.20228012057181)",6.598801071254816,0.26692146469736233

sentient,"(41, 69)","(41, 69.65587932049496)","(0, 0.0)",7.079730543721947,-1.0

sq,"(34, 69)","(34, 69.65587932049496)","(0, 0.0)",7.261577153938463,-1.0

toughest,"(63, 69)","(63, 69.65587932049496)","(0, 0.0)",6.659333920483659,-1.0

leahz,"(45, 69)","(45, 69.65587932049496)","(0, 0.0)",6.9889653344076805,-1.0

voodoo,"(43, 69)","(42, 68.64637382309648)","(1, 106.20228012057181)",7.033318501957483,0.26692146469736233

kilo,"(60, 69)","(60, 69.65587932049496)","(0, 0.0)",6.7072664182327335,-1.0

lama,"(41, 69)","(41, 69.65587932049496)","(0, 0.0)",7.079730543721947,-1.0

nigel,"(60, 69)","(60, 69.65587932049496)","(0, 0.0)",6.7072664182327335,-1.0

junction,"(56, 69)","(56, 69.65587932049496)","(0, 0.0)",6.774974167748319,-1.0

preoccupi,"(66, 69)","(66, 69.65587932049496)","(0, 0.0)",6.613594240432647,-1.0

regimen,"(52, 69)","(52, 69.65587932049496)","(0, 0.0)",6.84760135616239,-1.0

bisphenol,"(12, 69)","(12, 69.65587932049496)","(0, 0.0)",8.247166054203177,-1.0

ick,"(40, 69)","(40, 69.65587932049496)","(0, 0.0)",7.103770162908094,-1.0

login,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

africaget,"(69, 69)","(69, 69.65587932049496)","(0, 0.0)",6.569855490369739,-1.0

45th,"(57, 69)","(53, 63.59884633610409)","(4, 637.2136807234309)",6.757612620552417,0.9997579191122121

tiananmen,"(25, 69)","(24, 68.64637382309648)","(1, 106.20228012057181)",7.557842970081635,0.26692146469736233

subvert,"(63, 69)","(62, 68.64637382309648)","(1, 106.20228012057181)",6.659333920483659,0.26692146469736233

131,"(58, 69)","(58, 69.65587932049496)","(0, 0.0)",6.740547359998231,-1.0

printabl,"(65, 69)","(64, 68.64637382309648)","(1, 106.20228012057181)",6.628609537552642,0.26692146469736233

lanza,"(26, 69)","(26, 69.65587932049496)","(0, 0.0)",7.520244556524628,-1.0

clover,"(19, 69)","(19, 69.65587932049496)","(0, 0.0)",7.819058469345253,-1.0

brett,"(47, 69)","(46, 68.64637382309648)","(1, 106.20228012057181)",6.946496107298568,0.26692146469736233

deflationari,"(47, 69)","(47, 69.65587932049496)","(0, 0.0)",6.946496107298568,-1.0

techmobilitysourc,"(69, 69)","(69, 69.65587932049496)","(0, 0.0)",6.569855490369739,-1.0

cradl,"(54, 69)","(53, 68.64637382309648)","(1, 106.20228012057181)",6.810628568251414,0.26692146469736233

equit,"(58, 69)","(58, 69.65587932049496)","(0, 0.0)",6.740547359998231,-1.0

workth,"(67, 69)","(67, 69.65587932049496)","(0, 0.0)",6.598801071254816,-1.0

appeas,"(62, 69)","(61, 68.64637382309648)","(1, 106.20228012057181)",6.6750575148631155,0.26692146469736233

porou,"(62, 69)","(62, 69.65587932049496)","(0, 0.0)",6.6750575148631155,-1.0

cboe,"(37, 69)","(37, 69.65587932049496)","(0, 0.0)",7.179564002277628,-1.0

jona,"(35, 69)","(34, 68.64637382309648)","(1, 106.20228012057181)",7.233485419071448,0.26692146469736233

repair,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

lumin,"(55, 69)","(55, 69.65587932049496)","(0, 0.0)",6.792642471881632,-1.0

13000,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

se1,"(35, 69)","(35, 69.65587932049496)","(0, 0.0)",7.233485419071448,-1.0

caviti,"(47, 69)","(47, 69.65587932049496)","(0, 0.0)",6.946496107298568,-1.0

threequart,"(64, 69)","(64, 69.65587932049496)","(0, 0.0)",6.643853735195759,-1.0

underwear,"(56, 69)","(56, 69.65587932049496)","(0, 0.0)",6.774974167748319,-1.0

nanotechnolog,"(37, 69)","(37, 69.65587932049496)","(0, 0.0)",7.179564002277628,-1.0

mikhail,"(42, 69)","(42, 69.65587932049496)","(0, 0.0)",7.056255287300581,-1.0

saysth,"(61, 69)","(61, 69.65587932049496)","(0, 0.0)",6.69103229547085,-1.0

abdul,"(46, 69)","(45, 68.64637382309648)","(1, 106.20228012057181)",6.967505283387911,0.26692146469736233

windsor,"(32, 69)","(32, 69.65587932049496)","(0, 0.0)",7.320245002027266,-1.0

apt,"(66, 69)","(66, 69.65587932049496)","(0, 0.0)",6.613594240432647,-1.0

rot,"(58, 69)","(57, 68.64637382309648)","(1, 106.20228012057181)",6.740547359998231,0.26692146469736233

reactiv,"(64, 69)","(64, 69.65587932049496)","(0, 0.0)",6.643853735195759,-1.0

covet,"(65, 69)","(64, 67.636868325698)","(1, 212.40456024114363)",6.628609537552642,0.7895302639111941

afrin,"(15, 69)","(13, 33.31368141414976)","(2, 3823.2820843405852)",8.040959012419865,1.0

dissert,"(44, 69)","(44, 69.65587932049496)","(0, 0.0)",7.0108960379016505,-1.0

sherman,"(33, 69)","(33, 69.65587932049496)","(0, 0.0)",7.290480900120812,-1.0

twoday,"(63, 69)","(62, 68.64637382309648)","(1, 106.20228012057181)",6.659333920483659,0.26692146469736233

gregorian,"(35, 69)","(35, 69.65587932049496)","(0, 0.0)",7.233485419071448,-1.0

rubin,"(45, 69)","(45, 69.65587932049496)","(0, 0.0)",6.9889653344076805,-1.0

matern,"(58, 69)","(57, 68.64637382309648)","(1, 106.20228012057181)",6.740547359998231,0.26692146469736233

feral,"(32, 69)","(32, 69.65587932049496)","(0, 0.0)",7.320245002027266,-1.0

graveyard,"(60, 69)","(60, 69.65587932049496)","(0, 0.0)",6.7072664182327335,-1.0

tutori,"(58, 68)","(58, 68.64637382309648)","(0, 0.0)",6.740547359998231,-1.0

segreg,"(57, 68)","(56, 66.62736282829952)","(1, 212.40456024114363)",6.757612620552417,0.7983239877967976

sim,"(31, 68)","(30, 67.636868325698)","(1, 106.20228012057181)",7.3509222542743125,0.2776109324368363

$15000,"(63, 68)","(63, 68.64637382309648)","(0, 0.0)",6.659333920483659,-1.0

creami,"(58, 68)","(58, 68.64637382309648)","(0, 0.0)",6.740547359998231,-1.0

powerhous,"(62, 68)","(61, 67.636868325698)","(1, 106.20228012057181)",6.6750575148631155,0.2776109324368363

muchneed,"(65, 68)","(63, 66.62736282829952)","(2, 212.40456024114363)",6.628609537552642,0.7983239877967976

stan,"(32, 68)","(29, 65.61785733090105)","(3, 318.60684036171546)",7.320245002027266,0.9585507326918596

frantic,"(64, 68)","(63, 67.636868325698)","(1, 106.20228012057181)",6.643853735195759,0.2776109324368363

promo,"(46, 68)","(45, 67.636868325698)","(1, 106.20228012057181)",6.967505283387911,0.2776109324368363

fanni,"(34, 68)","(34, 68.64637382309648)","(0, 0.0)",7.261577153938463,-1.0

falun,"(12, 68)","(12, 68.64637382309648)","(0, 0.0)",8.247166054203177,-1.0

sensat,"(65, 68)","(64, 67.636868325698)","(1, 106.20228012057181)",6.628609537552642,0.2776109324368363

jacksonvil,"(39, 68)","(39, 68.64637382309648)","(0, 0.0)",7.12840195009776,-1.0

everincreas,"(66, 68)","(65, 67.636868325698)","(1, 106.20228012057181)",6.613594240432647,0.2776109324368363

nuisanc,"(56, 68)","(54, 66.62736282829952)","(2, 212.40456024114363)",6.774974167748319,0.7983239877967976

economyth,"(64, 68)","(64, 68.64637382309648)","(0, 0.0)",6.643853735195759,-1.0

istanbul,"(50, 68)","(48, 66.62736282829952)","(2, 212.40456024114363)",6.885993787200625,0.7983239877967976

polio,"(34, 68)","(34, 68.64637382309648)","(0, 0.0)",7.261577153938463,-1.0

antioch,"(34, 68)","(33, 67.636868325698)","(1, 106.20228012057181)",7.261577153938463,0.2776109324368363

lyft,"(17, 68)","(17, 68.64637382309648)","(0, 0.0)",7.923866346138503,-1.0

$85,"(52, 68)","(52, 68.64637382309648)","(0, 0.0)",6.84760135616239,-1.0

piper,"(53, 68)","(50, 59.56082434651018)","(3, 955.8205210851463)",6.828944098557847,0.9999994167550317

mod,"(35, 68)","(35, 68.64637382309648)","(0, 0.0)",7.233485419071448,-1.0

pietrowski,"(26, 68)","(26, 68.64637382309648)","(0, 0.0)",7.520244556524628,-1.0

peach,"(38, 68)","(38, 68.64637382309648)","(0, 0.0)",7.153655817418963,-1.0

ancestri,"(53, 68)","(53, 68.64637382309648)","(0, 0.0)",6.828944098557847,-1.0

milton,"(55, 68)","(55, 68.64637382309648)","(0, 0.0)",6.792642471881632,-1.0

blasphem,"(60, 68)","(59, 67.636868325698)","(1, 106.20228012057181)",6.7072664182327335,0.2776109324368363

submerg,"(60, 68)","(60, 68.64637382309648)","(0, 0.0)",6.7072664182327335,-1.0

hallmark,"(62, 68)","(62, 68.64637382309648)","(0, 0.0)",6.6750575148631155,-1.0

emit,"(61, 68)","(61, 68.64637382309648)","(0, 0.0)",6.69103229547085,-1.0

contra,"(43, 68)","(40, 63.59884633610409)","(3, 531.0114006028591)",7.033318501957483,0.9987148539508401

chamberlain,"(39, 68)","(39, 68.64637382309648)","(0, 0.0)",7.12840195009776,-1.0

bbq,"(45, 68)","(45, 68.64637382309648)","(0, 0.0)",6.9889653344076805,-1.0

turbo,"(40, 68)","(40, 68.64637382309648)","(0, 0.0)",7.103770162908094,-1.0

fictiti,"(55, 68)","(55, 68.64637382309648)","(0, 0.0)",6.792642471881632,-1.0

cr,"(44, 68)","(44, 68.64637382309648)","(0, 0.0)",7.0108960379016505,-1.0

drunken,"(59, 68)","(59, 68.64637382309648)","(0, 0.0)",6.723768442869122,-1.0

1956,"(56, 68)","(53, 64.60835183350257)","(3, 424.80912048228726)",6.774974167748319,0.9924467632183878

involuntari,"(51, 68)","(51, 68.64637382309648)","(0, 0.0)",6.866613335650962,-1.0

staf,"(51, 68)","(51, 68.64637382309648)","(0, 0.0)",6.866613335650962,-1.0

foolish,"(61, 68)","(61, 68.64637382309648)","(0, 0.0)",6.69103229547085,-1.0

ula,"(19, 68)","(19, 68.64637382309648)","(0, 0.0)",7.819058469345253,-1.0

doll,"(39, 68)","(39, 68.64637382309648)","(0, 0.0)",7.12840195009776,-1.0

fore,"(65, 68)","(65, 68.64637382309648)","(0, 0.0)",6.628609537552642,-1.0

allahu,"(32, 68)","(32, 68.64637382309648)","(0, 0.0)",7.320245002027266,-1.0

whereabout,"(64, 68)","(63, 67.636868325698)","(1, 106.20228012057181)",6.643853735195759,0.2776109324368363

storyw,"(68, 68)","(68, 68.64637382309648)","(0, 0.0)",6.584223553636659,-1.0

nucleararm,"(49, 68)","(46, 64.60835183350257)","(3, 424.80912048228726)",6.905757276319464,0.9924467632183878

410,"(40, 68)","(39, 67.636868325698)","(1, 106.20228012057181)",7.103770162908094,0.2776109324368363

trout,"(36, 68)","(36, 68.64637382309648)","(0, 0.0)",7.206161314796893,-1.0

interchang,"(58, 68)","(58, 68.64637382309648)","(0, 0.0)",6.740547359998231,-1.0

kapton,"(4, 68)","(4, 68.64637382309648)","(0, 0.0)",9.190537744680004,-1.0

thati,"(67, 68)","(67, 68.64637382309648)","(0, 0.0)",6.598801071254816,-1.0

unsubstanti,"(58, 68)","(58, 68.64637382309648)","(0, 0.0)",6.740547359998231,-1.0

playerssuppli,"(31, 68)","(31, 68.64637382309648)","(0, 0.0)",7.3509222542743125,-1.0

graft,"(41, 68)","(41, 68.64637382309648)","(0, 0.0)",7.079730543721947,-1.0

linen,"(40, 68)","(39, 64.60835183350257)","(1, 424.80912048228726)",7.103770162908094,0.9924467632183878

bedrock,"(55, 68)","(55, 68.64637382309648)","(0, 0.0)",6.792642471881632,-1.0

cochair,"(39, 68)","(38, 67.636868325698)","(1, 106.20228012057181)",7.12840195009776,0.2776109324368363

toshiba,"(26, 68)","(26, 68.64637382309648)","(0, 0.0)",7.520244556524628,-1.0

rightth,"(67, 68)","(67, 68.64637382309648)","(0, 0.0)",6.598801071254816,-1.0

rutherford,"(43, 68)","(43, 68.64637382309648)","(0, 0.0)",7.033318501957483,-1.0

chakra,"(35, 68)","(35, 68.64637382309648)","(0, 0.0)",7.233485419071448,-1.0

nextwritten,"(68, 68)","(68, 68.64637382309648)","(0, 0.0)",6.584223553636659,-1.0

untru,"(62, 68)","(61, 66.62736282829952)","(1, 212.40456024114363)",6.6750575148631155,0.7983239877967976

regen,"(27, 68)","(27, 68.64637382309648)","(0, 0.0)",7.484008708070583,-1.0

deb,"(45, 68)","(45, 68.64637382309648)","(0, 0.0)",6.9889653344076805,-1.0

bred,"(60, 68)","(60, 68.64637382309648)","(0, 0.0)",6.7072664182327335,-1.0

dissatisfact,"(52, 68)","(52, 68.64637382309648)","(0, 0.0)",6.84760135616239,-1.0

messian,"(45, 68)","(44, 67.636868325698)","(1, 106.20228012057181)",6.9889653344076805,0.2776109324368363

wiser,"(65, 68)","(64, 67.636868325698)","(1, 106.20228012057181)",6.628609537552642,0.2776109324368363

sdr,"(23, 68)","(23, 68.64637382309648)","(0, 0.0)",7.6375664439136735,-1.0

sasquatch,"(34, 68)","(34, 68.64637382309648)","(0, 0.0)",7.261577153938463,-1.0

fiduciari,"(28, 68)","(28, 68.64637382309648)","(0, 0.0)",7.449040110232836,-1.0

hagu,"(35, 68)","(34, 67.636868325698)","(1, 106.20228012057181)",7.233485419071448,0.2776109324368363

ingest,"(57, 68)","(57, 68.64637382309648)","(0, 0.0)",6.757612620552417,-1.0

pseudosci,"(42, 68)","(42, 68.64637382309648)","(0, 0.0)",7.056255287300581,-1.0

meteorolog,"(54, 68)","(54, 68.64637382309648)","(0, 0.0)",6.810628568251414,-1.0

fraught,"(68, 68)","(67, 67.636868325698)","(1, 106.20228012057181)",6.584223553636659,0.2776109324368363

desol,"(52, 68)","(52, 68.64637382309648)","(0, 0.0)",6.84760135616239,-1.0

dweller,"(54, 68)","(54, 68.64637382309648)","(0, 0.0)",6.810628568251414,-1.0

almond,"(41, 68)","(41, 68.64637382309648)","(0, 0.0)",7.079730543721947,-1.0

primordi,"(44, 68)","(44, 68.64637382309648)","(0, 0.0)",7.0108960379016505,-1.0

calori,"(46, 68)","(46, 68.64637382309648)","(0, 0.0)",6.967505283387911,-1.0

transpacif,"(50, 67)","(50, 67.636868325698)","(0, 0.0)",6.885993787200625,-1.0

regain,"(63, 67)","(62, 66.62736282829952)","(1, 106.20228012057181)",6.659333920483659,0.28855286391776613

tenni,"(52, 67)","(52, 67.636868325698)","(0, 0.0)",6.84760135616239,-1.0

godgiven,"(59, 67)","(55, 62.58934083870561)","(4, 531.0114006028591)",6.723768442869122,0.9988766831355209

22lr,"(25, 67)","(25, 67.636868325698)","(0, 0.0)",7.557842970081635,-1.0

unfound,"(62, 67)","(61, 66.62736282829952)","(1, 106.20228012057181)",6.6750575148631155,0.28855286391776613

ordeal,"(61, 67)","(59, 65.61785733090105)","(2, 212.40456024114363)",6.69103229547085,0.8070453560246482

lifeheadlin,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

nonsens,"(62, 67)","(62, 67.636868325698)","(0, 0.0)",6.6750575148631155,-1.0

rsi,"(29, 67)","(29, 67.636868325698)","(0, 0.0)",7.415253112655453,-1.0

cgi,"(32, 67)","(32, 67.636868325698)","(0, 0.0)",7.320245002027266,-1.0

armour,"(24, 67)","(24, 67.636868325698)","(0, 0.0)",7.596910438272545,-1.0

davidson,"(39, 67)","(39, 67.636868325698)","(0, 0.0)",7.12840195009776,-1.0

confederaci,"(38, 67)","(38, 67.636868325698)","(0, 0.0)",7.153655817418963,-1.0

sctp,"(5, 67)","(5, 67.636868325698)","(0, 0.0)",9.011489513231018,-1.0

starr,"(34, 67)","(33, 66.62736282829952)","(1, 106.20228012057181)",7.261577153938463,0.28855286391776613

nextdear,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

wander,"(65, 67)","(64, 66.62736282829952)","(1, 106.20228012057181)",6.628609537552642,0.28855286391776613

bethesda,"(28, 67)","(28, 67.636868325698)","(0, 0.0)",7.449040110232836,-1.0

satanist,"(46, 67)","(46, 67.636868325698)","(0, 0.0)",6.967505283387911,-1.0

ms13,"(29, 67)","(29, 67.636868325698)","(0, 0.0)",7.415253112655453,-1.0

323,"(25, 67)","(25, 67.636868325698)","(0, 0.0)",7.557842970081635,-1.0

divi,"(34, 67)","(34, 67.636868325698)","(0, 0.0)",7.261577153938463,-1.0

burglar,"(32, 67)","(31, 63.59884633610409)","(1, 424.80912048228726)",7.320245002027266,0.9931927841956278

linguist,"(56, 67)","(56, 67.636868325698)","(0, 0.0)",6.774974167748319,-1.0

deze,"(9, 67)","(9, 67.636868325698)","(0, 0.0)",8.50724286056307,-1.0

rooftop,"(40, 67)","(40, 67.636868325698)","(0, 0.0)",7.103770162908094,-1.0

marion,"(48, 67)","(47, 66.62736282829952)","(1, 106.20228012057181)",6.925919249609808,0.28855286391776613

hoard,"(60, 67)","(59, 66.62736282829952)","(1, 106.20228012057181)",6.7072664182327335,0.28855286391776613

nextgener,"(51, 67)","(51, 67.636868325698)","(0, 0.0)",6.866613335650962,-1.0

9000,"(60, 67)","(60, 67.636868325698)","(0, 0.0)",6.7072664182327335,-1.0

talli,"(61, 67)","(59, 65.61785733090105)","(2, 212.40456024114363)",6.69103229547085,0.8070453560246482

ventil,"(51, 67)","(49, 63.59884633610409)","(2, 424.80912048228726)",6.866613335650962,0.9931927841956278

pisc,"(19, 67)","(19, 67.636868325698)","(0, 0.0)",7.819058469345253,-1.0

retaliatori,"(54, 67)","(52, 65.61785733090105)","(2, 212.40456024114363)",6.810628568251414,0.8070453560246482

detat,"(58, 67)","(58, 67.636868325698)","(0, 0.0)",6.740547359998231,-1.0

simplifi,"(62, 67)","(62, 67.636868325698)","(0, 0.0)",6.6750575148631155,-1.0

205,"(61, 67)","(61, 67.636868325698)","(0, 0.0)",6.69103229547085,-1.0

nextmost,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

saucer,"(41, 67)","(41, 67.636868325698)","(0, 0.0)",7.079730543721947,-1.0

critter,"(52, 67)","(52, 67.636868325698)","(0, 0.0)",6.84760135616239,-1.0

encycl,"(33, 67)","(32, 66.62736282829952)","(1, 106.20228012057181)",7.290480900120812,0.28855286391776613

boiler,"(37, 67)","(37, 67.636868325698)","(0, 0.0)",7.179564002277628,-1.0

widerang,"(65, 67)","(64, 66.62736282829952)","(1, 106.20228012057181)",6.628609537552642,0.28855286391776613

analysisth,"(59, 67)","(59, 67.636868325698)","(0, 0.0)",6.723768442869122,-1.0

enrag,"(60, 67)","(58, 65.61785733090105)","(2, 212.40456024114363)",6.7072664182327335,0.8070453560246482

mil,"(40, 67)","(40, 67.636868325698)","(0, 0.0)",7.103770162908094,-1.0

yep,"(63, 67)","(63, 67.636868325698)","(0, 0.0)",6.659333920483659,-1.0

cue,"(61, 67)","(60, 66.62736282829952)","(1, 106.20228012057181)",6.69103229547085,0.28855286391776613

epiphani,"(48, 67)","(48, 67.636868325698)","(0, 0.0)",6.925919249609808,-1.0

malign,"(57, 67)","(56, 65.61785733090105)","(1, 212.40456024114363)",6.757612620552417,0.8070453560246482

gener,"(59, 67)","(58, 66.62736282829952)","(1, 106.20228012057181)",6.723768442869122,0.28855286391776613

70000,"(64, 67)","(63, 66.62736282829952)","(1, 106.20228012057181)",6.643853735195759,0.28855286391776613

themand,"(66, 67)","(65, 66.62736282829952)","(1, 106.20228012057181)",6.613594240432647,0.28855286391776613

nextreadynutrit,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

font,"(35, 67)","(34, 66.62736282829952)","(1, 106.20228012057181)",7.233485419071448,0.28855286391776613

paraphras,"(63, 67)","(61, 65.61785733090105)","(2, 212.40456024114363)",6.659333920483659,0.8070453560246482

tapper,"(29, 67)","(29, 67.636868325698)","(0, 0.0)",7.415253112655453,-1.0

contrarian,"(50, 67)","(50, 67.636868325698)","(0, 0.0)",6.885993787200625,-1.0

ww2,"(54, 67)","(53, 66.62736282829952)","(1, 106.20228012057181)",6.810628568251414,0.28855286391776613

onesid,"(59, 67)","(54, 61.57983534130713)","(5, 637.2136807234309)",6.723768442869122,0.9998256952289859

voor,"(14, 67)","(14, 67.636868325698)","(0, 0.0)",8.105083540589405,-1.0

136,"(59, 67)","(59, 67.636868325698)","(0, 0.0)",6.723768442869122,-1.0

mylar,"(34, 67)","(34, 67.636868325698)","(0, 0.0)",7.261577153938463,-1.0

overthecount,"(54, 67)","(54, 67.636868325698)","(0, 0.0)",6.810628568251414,-1.0

superintend,"(56, 67)","(51, 62.58934083870561)","(5, 531.0114006028591)",6.774974167748319,0.9988766831355209

boobi,"(12, 67)","(12, 67.636868325698)","(0, 0.0)",8.247166054203177,-1.0

reactionari,"(57, 67)","(57, 67.636868325698)","(0, 0.0)",6.757612620552417,-1.0

thunderstorm,"(26, 67)","(26, 67.636868325698)","(0, 0.0)",7.520244556524628,-1.0

kathleen,"(53, 67)","(52, 66.62736282829952)","(1, 106.20228012057181)",6.828944098557847,0.28855286391776613

arson,"(43, 67)","(43, 67.636868325698)","(0, 0.0)",7.033318501957483,-1.0

trent,"(40, 67)","(40, 67.636868325698)","(0, 0.0)",7.103770162908094,-1.0

waterway,"(52, 67)","(52, 67.636868325698)","(0, 0.0)",6.84760135616239,-1.0

iaea,"(32, 67)","(31, 61.57983534130713)","(1, 637.2136807234309)",7.320245002027266,0.9998256952289859

americaheadlin,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

obrien,"(37, 67)","(37, 67.636868325698)","(0, 0.0)",7.179564002277628,-1.0

joaquin,"(46, 67)","(46, 67.636868325698)","(0, 0.0)",6.967505283387911,-1.0

malik,"(34, 67)","(34, 67.636868325698)","(0, 0.0)",7.261577153938463,-1.0

macarthur,"(23, 67)","(23, 67.636868325698)","(0, 0.0)",7.6375664439136735,-1.0

hindsight,"(61, 67)","(61, 67.636868325698)","(0, 0.0)",6.69103229547085,-1.0

itther,"(67, 67)","(67, 67.636868325698)","(0, 0.0)",6.598801071254816,-1.0

carolin,"(42, 67)","(42, 67.636868325698)","(0, 0.0)",7.056255287300581,-1.0

highenergi,"(43, 67)","(43, 67.636868325698)","(0, 0.0)",7.033318501957483,-1.0

incess,"(61, 67)","(61, 67.636868325698)","(0, 0.0)",6.69103229547085,-1.0
